8056	15905
8057	8808
8057	15906
8058	15907
8058	15908
8058	15909
8058	15910
8059	15911
8059	15912
8060	15913
8060	15914
8060	15915
8062	15917
8065	15921
8069	15929
8070	9136
8071	15929
8072	15930
8072	15931
8072	15932
8072	15933
8072	15934
8072	15935
8073	15929
8073	15936
8075	15929
8075	15942
8075	15943
8077	15890
8077	15944
8078	15945
8078	15946
8079	15947
8080	15948
8081	15949
8081	15950
8081	15951
8082	15844
8082	15952
8082	15953
8084	15594
8084	15954
8084	15955
8084	15956
8087	15958
8087	15967
8087	15968
8087	15969
8088	15970
8089	15336
8089	15970
8090	15157
8090	15971
8090	15972
8090	15973
8091	4204
8091	15974
8091	15975
8091	15976
8093	15686
8094	15222
8094	15224
8094	15978
8094	15979
8094	15980
8097	15984
8097	15986
8097	15987
8099	15989
8099	15990
8100	15989
8100	15991
8100	15992
8103	15997
8108	16008
8108	16009
8109	16008
8109	16010
8109	16011
8109	16012
8109	16013
8109	16014
8110	16008
8110	16013
8110	16015
8113	16016
8113	16018
8114	16019
8116	16021
8118	16023
8120	16024
8120	16025
8121	16026
8122	16026
8123	16026
8129	4204
8129	15706
8129	16030
8131	15206
8131	15706
8132	14478
8132	16032
8132	16033
8133	16034
8133	16035
8134	16036
8135	13202
8135	16036
8137	16038
8137	16039
8140	12831
8140	12891
8140	15204
8140	15205
8140	15206
8141	15304
8141	16040
8142	16041
8143	15669
8143	16042
8144	3895
8144	16043
8144	16044
8145	4172
8148	13443
8148	16045
8148	16046
8150	16048
8151	16048
8152	16049
8153	16049
8154	16049
8155	15530
8155	16050
8156	16051
8156	16052
8157	16053
8158	16053
8159	15829
8159	16053
8161	16055
8161	16056
8162	16057
8165	15386
8165	16060
8166	16061
8166	16062
8166	16063
8167	16061
8167	16063
8168	16061
8168	16063
8168	16064
8170	15740
8170	16066
8170	16067
8174	16074
8175	16075
8176	16076
8177	16077
8188	15481
8188	16092
8191	15360
8191	16096
8191	16097
8191	16098
8191	16099
8192	16100
8194	16103
8194	16104
8194	16105
8195	16106
8195	16107
8196	16108
8196	16109
8197	16110
8198	16110
8198	16111
8199	16110
8199	16112
8200	16113
8202	16115
8202	16116
8203	16117
8203	16118
8205	16122
8206	16122
8209	16122
8209	16123
8210	16122
8210	16124
8211	16122
8211	16125
8212	16122
8212	16126
8212	16127
8212	16128
8213	15841
8213	16122
8214	16122
8214	16129
8217	16136
8217	16137
8217	16138
8217	16139
8217	16140
8217	16141
8218	15244
8219	15244
8220	16142
8221	16143
8221	16144
8224	4802
8224	16149
8225	16049
8225	16150
8226	16151
8226	16152
8226	16153
8227	16082
8227	16154
8228	11984
8228	16155
8229	16156
8229	16157
8230	16158
8231	16159
8232	16160
8233	15422
8233	16161
8235	16163
8238	16170
8238	16171
8239	16172
8242	16178
8243	15408
8243	16179
8247	16184
8247	16185
8248	16102
8248	16186
8250	16188
8251	16189
8252	16189
8252	16190
8253	16191
8254	15182
8254	16191
8255	3137
8255	16192
8257	16048
8257	16198
8258	16199
8258	16200
8260	16203
8263	16204
8263	16206
8263	16209
8263	16210
8263	16211
8263	16212
8263	16213
8264	15428
8264	16082
8266	16217
8267	16217
8274	15973
8274	16224
8276	16226
8278	16228
8278	16229
8279	16230
8279	16231
8280	16232
8280	16233
8280	16234
8280	16235
8280	16236
8282	16237
8283	16237
8284	16237
8287	16238
8288	16238
8289	5049
8290	16239
8291	15467
8292	15467
8293	15467
8294	15467
8295	15467
8298	15144
8298	15466
8298	15467
8300	16240
8300	16242
8300	16243
8301	16244
8301	16245
8301	16246
8301	16247
8301	16248
8304	15823
8304	16249
8305	16240
8305	16257
8309	15612
8311	16262
8311	16263
8311	16264
8311	16265
8312	16266
8314	16269
8314	16270
8315	16269
8315	16271
8317	15777
8317	16272
8318	16273
8318	16274
8322	4472
8323	4472
8324	4472
8324	12729
8324	15531
8325	4472
8325	4473
8325	16277
8328	4472
8328	4473
8329	4472
8329	4473
8330	4472
8330	4473
8331	4472
8331	4473
8332	4472
8332	4473
8332	16278
8333	16039
8333	16279
8334	16280
8334	16281
8334	16282
8335	7041
8335	16283
8335	16284
8337	16286
8337	16287
8339	16288
8339	16289
8339	16290
8342	16294
8342	16295
8342	16296
8342	16297
8342	16298
8342	16299
8343	16300
8343	16301
8344	16300
8344	16302
8344	16303
8345	16300
8345	16302
8345	16304
8346	16063
8346	16300
8346	16305
8350	15540
8350	16311
8350	16312
8350	16313
8351	15540
8351	16311
8351	16314
8351	16315
8351	16316
8354	16320
8356	16323
8359	16329
8362	16338
8362	16339
8363	15543
8363	16338
8365	16338
8365	16343
8367	16130
8367	16218
8367	16338
8368	16218
8368	16338
8369	16344
8369	16345
8369	16346
8369	16347
8370	631
8370	16348
8371	16349
8371	16350
8372	16351
8372	16352
8373	15612
8373	16353
8373	16354
8374	5713
8374	16355
8374	16356
8375	16357
8375	16358
8377	15787
8377	16359
8378	16360
8378	16361
8379	15691
8379	16362
8379	16363
8380	15755
8380	15756
8380	16364
8380	16365
8380	16366
8380	16367
8380	16368
8381	16369
8383	2828
8383	16372
8383	16373
8384	16374
8385	16374
8385	16375
8385	16376
8386	16377
8387	16378
8387	16379
8388	16380
8388	16381
8389	16382
8389	16383
8390	16384
8391	16384
8393	15369
8393	16392
8394	4246
8394	4498
8394	16393
8394	16394
8395	8808
8395	12841
8399	16398
8402	16102
8402	16399
8403	15550
8403	16102
8405	16401
8405	16402
8406	16403
8406	16404
8406	16405
8406	16406
8406	16407
8406	16408
8406	16409
8409	12729
8409	15531
8410	15531
8410	16411
8410	16412
8410	16413
8413	16416
8414	16417
8414	16418
8414	16419
8414	16420
8414	16421
8415	16416
8415	16422
8418	15420
8419	16425
8420	16426
8421	16427
8421	16428
8421	16429
8422	15420
8422	16430
8423	15420
8423	16431
8423	16432
8423	16433
8423	16434
8423	16435
8427	16270
8429	15922
8430	12808
8430	15922
8431	16289
8431	16439
8432	16440
8432	16441
8432	16442
8433	15861
8434	15861
8434	16067
8434	16443
8434	16444
8434	16445
8434	16446
8434	16447
8435	15848
8435	15861
8436	15848
8436	15861
8437	15861
8437	16444
8437	16448
8437	16449
8437	16450
8437	16451
8439	15861
8439	16453
8440	15861
8440	16067
8440	16454
8440	16455
8441	15861
8441	16456
8443	15581
8444	15581
8445	15581
8445	16457
8446	15581
8446	16457
8448	15550
8448	15581
8449	15550
8449	15581
8450	16063
8450	16461
8451	16063
8451	16461
8453	16463
8454	16464
8455	15914
8455	16465
8456	15515
8456	15914
8456	16465
8456	16466
8457	16358
8458	16358
8459	16358
8462	16358
8462	16469
8462	16470
8464	1481
8464	16471
8464	16472
8465	16473
8466	16474
8466	16475
8468	15278
8468	16333
8468	16478
8468	16479
8468	16480
8469	16481
8469	16482
8470	16481
8470	16483
8471	16484
8472	16484
8476	16489
8476	16490
8479	3424
8479	16190
8479	16492
8479	16493
8479	16494
8479	16495
8480	16496
8480	16497
8480	16498
8481	15380
8482	15380
8483	15380
8483	16499
8484	16500
8485	16501
8485	16502
8486	4840
8487	4681
8487	4840
8488	2588
8488	16503
8488	16504
8489	16505
8489	16506
8489	16507
8490	16508
8492	16399
8492	16509
8492	16510
8492	16511
8492	16512
8493	16513
8493	16514
8494	16515
8495	16516
8495	16517
8495	16518
8497	16420
8497	16421
8498	15369
8498	16520
8499	16521
8507	16523
8507	16524
8507	16525
8507	16526
8507	16527
8511	15993
8511	16530
8512	15993
8512	16530
8513	16531
8514	16531
8515	13897
8515	16531
8515	16532
8516	16533
8517	16375
8517	16533
8518	16534
8519	16535
8520	16535
8520	16536
8521	12998
8522	12998
8522	16537
8523	12998
8523	16537
8524	12998
8524	16538
8525	3890
8525	16539
8526	16540
8527	16540
8528	16541
8529	16542
8531	16541
8531	16543
8531	16544
8534	16547
8535	4561
8535	16548
8536	4561
8536	16548
8537	16549
8537	16550
8538	16551
8539	15902
8539	16552
8540	15902
8540	16552
8540	16553
8542	16554
8542	16555
8544	15305
8544	15588
8545	15807
8545	16557
8545	16558
8545	16559
8547	16562
8548	16562
8548	16563
8549	16564
8553	15369
8554	15369
8554	16063
8555	15369
8555	16063
8556	15369
8556	16537
8556	16571
8557	15369
8557	16572
8559	15209
8561	16575
8563	11996
8564	16578
8564	16579
8565	16578
8565	16579
8565	16580
8568	16582
8569	16583
8570	16584
8570	16585
8571	15804
8571	16586
8573	16590
8575	16593
8576	15528
8576	16593
8576	16594
8578	15596
8578	16588
8578	16589
8578	16596
8581	15596
8581	16599
8583	16601
8583	16602
8584	16603
8585	16604
8586	16605
8587	16605
8590	16610
8590	16611
8590	16612
8591	16613
8592	16613
8593	16614
8594	16615
8594	16616
8595	15804
8595	16617
8596	16618
8596	16619
8596	16620
8597	16621
8598	16621
8598	16622
8598	16623
8601	16627
8601	16628
8601	16629
8601	16630
8601	16631
8602	16632
8602	16633
8603	16634
8603	16635
8603	16636
8605	16637
8607	16638
8607	16641
8608	16638
8608	16641
8609	16638
8609	16641
8610	16642
8613	15599
8613	16644
8614	16644
8614	16645
8615	16646
8615	16647
8615	16648
8617	3460
8617	15422
8617	16650
8618	15422
8618	16650
8618	16651
8619	15278
8619	16652
8620	16653
8621	16654
8621	16655
8622	16059
8622	16656
8623	16059
8623	16656
8624	16657
8624	16658
8624	16659
8624	16660
8624	16661
8624	16662
8627	16343
8630	15247
8630	16343
8630	16668
8631	15768
8631	16343
8632	16669
8633	16669
8635	16669
8635	16670
8635	16671
8636	15391
8636	16669
8636	16671
8636	16672
8636	16673
8636	16674
8636	16675
8636	16676
8638	3460
8638	16678
8638	16679
8640	15475
8640	16681
8640	16682
8641	15475
8641	16681
8641	16682
8641	16683
8642	16684
8643	16684
8643	16685
8643	16686
8644	16687
8645	16688
8645	16689
8645	16690
8646	16691
8647	16691
8648	16271
8648	16691
8649	16271
8649	16691
8649	16692
8650	16693
8652	15221
8652	16697
8653	16698
8653	16699
8654	934
8654	16700
8656	16701
8656	16705
8658	15540
8658	16706
8659	15179
8660	16130
8661	16708
8662	16708
8662	16709
8662	16710
8663	16711
8664	16712
8665	16713
8666	16714
8668	16714
8668	16715
8669	16714
8669	16715
8670	15360
8670	16063
8670	16716
8670	16717
8670	16718
8670	16719
8671	16720
8673	798
8673	16721
8675	16723
8675	16724
8676	16725
8676	16726
8677	16727
8677	16728
8679	5113
8679	16731
8680	16732
8680	16733
8680	16734
8681	15182
8681	16735
8681	16736
8681	16737
8683	13103
8683	13105
8683	15645
8683	16740
8684	13103
8684	13105
8684	16741
8685	15676
8685	16738
8687	16743
8687	16744
8688	16743
8688	16744
8692	15182
8692	16747
8696	16752
8696	16753
8696	16754
8699	16761
8700	16762
8701	16762
8701	16763
8702	15410
8704	15410
8704	16764
8705	4681
8706	4681
8706	4682
8706	4840
8706	4842
8706	16765
8706	16766
8706	16767
8709	15359
8711	3498
8711	16771
8711	16772
8712	3498
8712	3592
8713	3498
8713	16773
8715	15511
8715	15713
8715	16777
8715	16778
8715	16779
8715	16780
8715	16781
8716	16782
8717	16782
8721	12877
8721	16788
8721	16789
8722	16790
8722	16791
8722	16792
8723	15380
8723	16793
8724	15380
8724	16793
8724	16794
8725	16739
8725	16795
8725	16796
8726	4642
8726	16328
8726	16797
8726	16798
8726	16799
8727	15210
8729	16271
8730	16271
8731	16271
8732	16271
8732	16802
8732	16803
8732	16804
8733	16271
8733	16691
8734	16271
8734	16691
8735	16271
8735	16514
8737	16271
8737	16806
8737	16807
8738	16271
8738	16808
8740	15587
8740	16532
8740	16811
8740	16812
8741	16813
8741	16814
8741	16815
8742	16816
8743	1829
8743	15481
8743	16817
8744	4469
8744	16818
8744	16819
8747	16233
8747	16235
8747	16820
8748	16233
8748	16235
8748	16820
8749	16821
8749	16822
8753	16823
8753	16825
8753	16826
8755	16828
8756	16829
8756	16830
8762	16577
8763	16577
8764	16577
8765	16577
8768	16835
8768	16836
8768	16837
8769	16838
8771	15475
8771	15759
8774	16839
8774	16840
8778	16848
8778	16849
8778	16850
8779	15361
8779	16830
8780	1505
8780	16851
8780	16852
8780	16853
8783	15581
8783	16855
8784	15581
8784	16855
8787	694
8787	16860
8790	16865
8790	16866
8790	16867
8795	16874
8795	16875
8795	16876
8796	16877
8796	16878
8799	16882
8799	16883
8802	16059
8802	16885
8803	9153
8803	16886
8804	16887
8804	16888
8805	16889
8806	16889
8806	16890
8807	16841
8807	16891
8807	16892
8807	16893
8808	16894
8809	16895
8810	16896
8811	16897
8812	12326
8812	12467
8812	16898
8813	16899
8814	16900
8814	16901
8816	15887
8816	16905
8817	16906
8821	15385
8821	16914
8821	16915
8822	16777
8822	16916
8823	16063
8823	16914
8823	16917
8824	16918
8825	16919
8825	16920
8826	16921
8826	16922
8827	16923
8827	16924
8829	16927
8829	16928
8830	16929
8831	15405
8831	16930
8832	16931
8832	16932
8832	16933
8834	15689
8835	15689
8836	15689
8838	16934
8839	15519
8839	16935
8840	15550
8840	16935
8840	16936
8841	16937
8841	16938
8841	16939
8841	16940
8841	16941
8842	15604
8843	15604
8844	15604
8844	16942
8845	15157
8845	16943
8845	16944
8845	16945
8845	16946
8845	16947
8845	16948
8846	16949
8847	16950
8848	16950
8849	16950
8850	16399
8850	16641
8850	16950
8851	3895
8851	16950
8852	16951
8856	15710
8856	16952
8858	16718
8859	16718
8860	16718
8861	16718
8861	16956
8862	15791
8862	16957
8862	16958
8866	16236
8866	16959
8866	16961
8866	16962
8868	15770
8868	16963
8868	16964
8871	16968
8873	15616
8873	16971
8878	15422
8878	16978
8878	16979
8880	12831
8880	15206
8881	12831
8881	12891
8881	15206
8881	16981
8882	12831
8882	15707
8883	16982
8883	16983
8887	4473
8887	16987
8888	4473
8888	16987
8889	16399
8890	16399
8891	16988
8892	16399
8893	16988
8894	16988
8895	16988
8897	16399
8897	16989
8897	16990
8897	16991
8898	16399
8898	16992
8899	16399
8899	16993
8901	16399
8901	16995
8902	16078
8902	16661
8902	16996
8902	16997
8902	16998
8906	16756
8906	16933
8906	17000
8910	16452
8910	17004
8910	17005
8911	16707
8911	17006
8911	17007
8912	16744
8914	17013
8914	17014
8914	17015
8916	11145
8916	17017
8916	17018
8916	17019
8918	17020
8918	17021
8918	17022
8918	17023
8919	15369
8919	16537
8920	15369
8920	16537
8920	17024
8921	16669
8921	17025
8923	17027
8923	17028
8924	15479
8924	17029
8926	16110
8926	17030
8926	17031
8927	17032
8927	17033
8927	17034
8930	15391
8930	16669
8930	17036
8931	16183
8931	17037
8932	17038
8936	16641
8936	17039
8937	17043
8937	17044
8938	17045
8939	15550
8939	15763
8939	17046
8940	15550
8940	15763
8941	17047
8941	17048
8945	4856
8945	15213
8945	17049
8949	17059
8951	17060
8952	17060
8954	17065
8955	15308
8958	4405
8958	17066
8958	17067
8958	17068
8958	17069
8958	17070
8958	17071
8958	17072
8958	17073
8960	15157
8960	17074
8960	17075
8960	17076
8961	15214
8961	15391
8961	17077
8962	3398
8962	16296
8962	17078
8962	17079
8962	17080
8964	16849
8964	17082
8964	17083
8965	631
8965	17084
8966	8930
8966	16088
8966	17085
8967	4927
8967	17086
8968	16079
8968	16660
8968	17087
8969	17088
8970	16593
8970	16594
8970	17088
8973	15922
8973	16164
8973	17090
8974	15922
8974	17090
8975	17090
8975	17091
8975	17092
8977	17095
8979	16082
8979	17098
8980	4858
8981	4858
8981	13896
8981	13897
8982	15861
8982	17099
8983	17100
8985	17101
8985	17104
8986	17101
8986	17105
8987	17101
8987	17106
8991	15333
8991	17111
8991	17112
8991	17113
8991	17114
8991	17115
8991	17116
8991	17117
8991	17118
8992	17119
8993	16358
8993	17120
8996	17124
8996	17125
8996	17126
8996	17127
8996	17128
8996	17129
8996	17130
8996	17131
8996	17132
8996	17133
8996	17134
8996	17135
8996	17136
8996	17137
8998	4639
8998	17139
8998	17140
8998	17141
8998	17142
9000	17144
9001	17145
9001	17146
9003	17149
9003	17150
9003	17151
9004	4927
9004	17152
9004	17153
9006	17156
9007	17157
9007	17158
9007	17159
9007	17160
9008	17161
9009	16753
9009	17076
9009	17162
9009	17163
9010	17101
9010	17164
9012	17167
9012	17168
9012	17169
9013	13801
9014	17170
9014	17171
9015	15422
9015	17172
9016	13897
9016	15587
9017	791
9017	16059
9017	17173
9019	15246
9019	17178
9021	16960
9021	17185
9022	17186
9022	17187
9024	15246
9024	15247
9024	17189
9024	17190
9025	4388
9026	17191
9027	17192
9028	17193
9029	17194
9029	17195
9030	17196
9030	17197
9030	17198
9032	17196
9032	17197
9032	17198
9034	16934
9034	17201
9034	17202
9034	17203
9034	17204
9034	17205
9034	17206
9035	17207
9035	17208
9036	17209
9036	17210
9037	17211
9038	17209
9038	17210
9038	17212
9039	17213
9040	17213
9040	17214
9040	17215
9041	17216
9041	17217
9042	15475
9045	15475
9045	16681
9046	15475
9046	17004
9047	16271
9047	17218
9048	17219
9048	17220
9049	3100
9050	3100
9051	3100
9052	3100
9053	3100
9053	17221
9054	3100
9054	17221
9055	3100
9055	17221
9055	17222
9056	15420
9056	17223
9057	16432
9058	16432
9059	16432
9060	15420
9060	16432
9061	16949
9061	17224
9064	17226
9065	17226
9066	17226
9066	17227
9067	17228
9068	16739
9069	15674
9069	15676
9069	16739
9073	17231
9073	17232
9073	17233
9073	17234
9073	17235
9073	17236
9073	17237
9073	17238
9074	17239
9075	17240
9075	17241
9075	17242
9078	17244
9079	17245
9080	17246
9080	17247
9080	17248
9081	17249
9081	17250
9081	17251
9082	15579
9082	17252
9082	17253
9082	17254
9083	17255
9083	17256
9083	17257
9083	17258
9084	17259
9085	15378
9085	15689
9085	17260
9086	17261
9086	17262
9087	17263
9088	17263
9089	17264
9090	17264
9090	17265
9090	17266
9092	17268
9093	17268
9094	17268
9095	16218
9095	17269
9096	15156
9096	15157
9096	15385
9096	16915
9096	17270
9096	17271
9096	17272
9096	17273
9096	17274
9097	15385
9097	17275
9097	17276
9097	17277
9097	17278
9097	17279
9098	15312
9102	15708
9103	15704
9103	15708
9103	15709
9103	15710
9104	17284
9104	17285
9105	17286
9108	16256
9108	17287
9108	17288
9108	17289
9111	17302
9113	17244
9113	17304
9114	16689
9114	16690
9114	17305
9116	17187
9117	16555
9117	17307
9118	17308
9118	17309
9119	15616
9119	17310
9120	15616
9120	17311
9121	17312
9121	17313
9122	17314
9126	17318
9126	17319
9127	17320
9127	17321
9127	17322
9130	7907
9130	17325
9131	17326
9131	17327
9131	17328
9132	17326
9132	17329
9133	10138
9133	10576
9133	17330
9133	17331
9133	17332
9133	17333
9137	16168
9137	17339
9138	16950
9138	17340
9139	17341
9139	17342
9141	17343
9141	17344
9142	17345
9143	2927
9143	17345
9143	17346
9144	15453
9145	15466
9146	15466
9146	17347
9149	17350
9150	16122
9150	17350
9151	15748
9152	16737
9152	17351
9152	17352
9152	17353
9153	17354
9153	17355
9154	17356
9154	17357
9155	15804
9155	17358
9156	16224
9159	16224
9159	17359
9160	16224
9160	17360
9161	17361
9162	17361
9163	16177
9164	17362
9166	15704
9166	17365
9167	15660
9172	17371
9172	17372
9174	17376
9174	17377
9174	17378
9174	17379
9181	17381
9182	17382
9185	15255
9186	15255
9186	15929
9187	17386
9187	17387
9188	17386
9188	17387
9189	17386
9189	17387
9189	17388
9190	17285
9192	17284
9192	17285
9192	17389
9193	13105
9194	13105
9194	15344
9195	17390
9195	17391
9196	15655
9197	15655
9197	16240
9199	17395
9202	16102
9202	17399
9202	17400
9203	16102
9203	17399
9204	15242
9204	15476
9204	17401
9204	17402
9204	17403
9204	17404
9204	17405
9205	15668
9205	17406
9205	17407
9206	10683
9206	17408
9208	5538
9208	17410
9209	17411
9209	17412
9209	17413
9210	16577
9210	17414
9211	15369
9211	16633
9211	17415
9213	16063
9213	16305
9214	17420
9214	17421
9214	17422
