8507	36
8511	36
8512	36
8513	36
8514	36
8515	36
8516	36
8517	36
8518	36
8519	36
8520	36
8521	36
8522	36
8523	36
8524	36
8525	36
8526	36
8527	36
8528	36
8529	36
8531	36
8534	36
8535	36
8536	36
8537	36
8538	36
8539	36
8540	36
8542	36
8544	36
8545	36
8547	36
8548	36
8549	36
8553	36
8554	36
8555	36
8556	36
8557	36
8559	36
8561	36
8563	36
8564	36
8565	36
8568	36
8569	36
8570	36
8571	36
8573	36
8575	36
8576	36
8578	36
8581	36
8583	36
8584	36
8585	36
8586	36
8587	36
8590	36
8591	36
8592	36
8593	36
8594	36
8595	36
8596	36
8597	36
8598	36
8601	36
8602	36
8603	36
8605	36
8607	36
8608	36
8609	36
8610	36
8613	36
8614	36
8615	36
8617	36
8618	36
8619	36
8620	36
8621	36
8622	36
8623	36
8624	36
8627	36
8630	36
8631	36
8632	36
8633	36
8635	36
8636	36
8638	36
8640	36
8641	36
8642	36
8643	36
8644	36
8645	36
8646	36
8647	36
8648	36
8649	36
8650	36
8652	36
8653	36
8654	36
8656	36
8658	36
8659	36
8660	36
8661	36
8662	36
8663	36
8664	36
8665	36
8666	36
8668	36
8669	36
8670	36
8671	36
8673	36
8675	36
8676	36
8677	36
8679	36
8680	36
8681	36
8683	36
8684	36
8685	36
8687	36
8688	36
8692	36
8696	36
8699	36
8700	36
8701	36
8702	36
8704	36
8705	36
8706	36
8709	36
8711	36
8712	36
8713	36
8715	36
8716	36
8717	36
8721	36
8722	36
8723	36
8724	36
8725	36
8726	36
8727	36
8729	36
8730	36
8731	36
8732	36
8733	36
8734	36
8735	36
8737	36
8738	36
8740	36
8741	36
8742	36
8743	36
8744	36
8747	36
8748	36
8749	36
8753	36
8755	36
8756	36
8762	36
8763	36
8764	36
8765	36
8768	36
8769	36
8771	36
8774	36
8778	36
8779	36
8780	36
8783	36
8784	36
8787	36
8790	36
8795	36
8796	36
8799	36
8802	36
8803	36
8804	36
8805	36
8806	36
8807	36
8808	36
8809	36
8810	36
8811	36
8812	36
8813	36
8814	36
8816	36
8817	36
8821	36
8822	36
8823	36
8824	36
8825	36
8826	36
8827	36
8829	36
8830	36
8831	36
8832	36
8834	36
8835	36
8836	36
8838	36
8839	36
8840	36
8841	36
8842	36
8843	36
8844	36
8845	36
8846	36
8847	36
8848	36
8849	36
8850	36
8851	36
8852	36
8856	36
8858	36
8859	36
8860	36
8861	36
8862	36
8866	36
8868	36
8871	36
8873	36
8878	36
8880	36
8881	36
8882	36
8883	36
8887	36
8888	36
8889	36
8890	36
8891	36
8892	36
8893	36
8894	36
8895	36
8897	36
8898	36
8899	36
8901	36
8902	36
8906	36
8910	36
8911	36
8912	36
8914	36
8916	36
8918	36
8919	36
8920	36
8921	36
8923	36
8924	36
8926	36
8927	36
8930	36
8931	36
8932	36
8936	36
8937	36
8938	36
8939	36
8940	36
8941	36
8945	36
8949	36
8951	36
8952	36
8954	36
8955	36
8958	36
8960	36
8961	36
8962	36
8964	36
8965	36
8966	36
8967	36
8968	36
8969	36
8970	36
8973	36
8974	36
8975	36
8977	36
8979	36
8980	36
8981	36
8982	36
8983	36
8985	36
8986	36
8987	36
8991	36
8992	36
8993	36
8996	36
8998	36
9000	36
9001	36
9003	36
9004	36
9006	36
9007	36
9008	36
9009	36
9010	36
9012	36
9013	36
9014	36
9015	36
9016	36
9017	36
9019	36
9021	36
9022	36
9024	36
9025	36
9026	36
9027	36
9028	36
9029	36
9030	36
9032	36
9034	36
9035	36
9036	36
9037	36
9038	36
9039	36
9040	36
9041	36
9042	36
9045	36
9046	36
9047	36
9048	36
9049	36
9050	36
9051	36
9052	36
9053	36
9054	36
9055	36
9056	36
9057	36
9058	36
9059	36
9060	36
9061	36
9064	36
9065	36
9066	36
9067	36
9068	36
9069	36
9073	36
9074	36
9075	36
9078	36
9079	36
9080	36
9081	36
9082	36
9083	36
9084	36
9085	36
9086	36
9087	36
9088	36
9089	36
9090	36
9092	36
9093	36
9094	36
9095	36
9096	36
9097	36
9098	36
9102	36
9103	36
9104	36
9105	36
9108	36
9111	36
9113	36
9114	36
9116	36
9117	36
9118	36
9119	36
9120	36
9121	36
9122	36
9126	36
9127	36
9130	36
9131	36
9132	36
9133	36
9137	36
9138	36
9139	36
9141	36
9142	36
9143	36
9144	36
9145	36
9146	36
9149	36
9150	36
9151	36
9152	36
9153	36
9154	36
9155	36
9156	36
9159	36
9160	36
9161	36
9162	36
9163	36
9164	36
9166	36
9167	36
9172	36
9174	36
9181	36
9182	36
9185	36
9186	36
9187	36
9188	36
9189	36
9190	36
9192	36
9193	36
9194	36
9195	36
9196	36
9197	36
9199	36
9202	36
9203	36
9204	36
9205	36
9206	36
9208	36
9209	36
9210	36
9211	36
9213	36
9214	36
9215	36
9216	36
9217	36
9219	36
9222	36
9223	36
9227	36
9228	36
9229	36
9230	36
9231	36
9232	36
9233	36
9234	36
9236	36
9237	36
9240	36
9241	36
9242	36
9244	36
9250	36
9251	36
9253	36
9257	36
9258	36
9259	36
9260	36
9261	36
9262	36
9263	36
9264	36
9265	36
9266	36
9267	36
9268	36
9269	36
9270	36
9272	36
9274	36
9275	36
9276	36
9277	36
9278	36
9279	36
9280	36
9282	36
9285	36
9286	36
9287	36
9288	36
9289	36
9290	36
9291	36
9292	36
9293	36
9296	36
9297	36
9298	36
9299	36
9301	36
9302	36
9303	36
9304	36
9305	36
9306	36
9307	36
9308	36
9309	36
9310	36
9311	36
9312	36
9314	36
9315	36
9316	36
9317	36
9318	36
9324	36
9325	36
9326	36
9327	36
9328	36
9329	36
9330	36
9331	36
9332	36
9334	36
9337	36
9342	36
9343	36
9344	36
9346	36
9347	36
9348	36
9349	36
9351	36
9352	36
9353	36
9355	36
9356	36
9357	36
9361	36
9362	36
9363	36
9364	36
9365	36
9366	36
9368	36
9369	36
9372	36
9373	36
9374	36
9376	36
9379	36
9382	36
9384	36
9385	36
9386	36
9393	36
9395	36
9396	36
9397	36
9398	36
9399	36
9400	36
9401	36
9402	36
9404	36
9405	36
9406	36
9408	36
9409	36
9410	36
9411	36
9413	36
9416	36
9417	36
9420	36
9423	36
9424	36
9425	36
9426	36
9427	36
9428	36
9429	36
9430	36
9431	36
9432	36
9433	36
9434	36
9435	36
9436	36
9437	36
9438	36
9439	36
9440	36
9442	36
9443	36
9444	36
9446	36
9447	36
9448	36
9449	36
9450	36
9451	36
9455	36
9458	36
9459	36
9461	36
9463	36
9464	36
9467	36
9468	36
9469	36
9470	36
9471	36
9472	36
9473	36
9474	36
9475	36
9476	36
9477	36
9482	36
9483	36
9484	36
9485	36
9486	36
9487	36
9488	36
9489	36
9490	36
9491	36
9493	36
9494	36
9495	36
9497	36
9499	36
9501	36
9502	36
9504	36
9505	36
9506	36
9510	36
9513	36
9514	36
9515	36
9516	36
9518	36
9519	36
9522	36
9523	36
9524	36
9526	36
9527	36
9534	36
9535	36
9536	36
9537	36
9538	36
9539	36
9540	36
9541	36
9542	36
9544	36
9547	36
9548	36
9549	36
9550	36
9551	36
9552	36
9556	36
9558	36
9562	36
9563	36
9565	36
9566	36
9567	36
9571	36
9572	36
9573	36
9574	36
9575	36
9577	36
9578	36
9580	36
9581	36
9583	36
9584	36
9585	36
9591	36
9592	36
9593	36
9594	36
9595	36
9596	36
9597	36
9599	36
9600	36
9601	36
9603	36
9605	36
9606	36
9607	36
9608	36
9610	36
9611	36
9612	36
9613	36
9614	36
9616	36
9618	36
9619	36
9620	36
9621	36
9622	36
9625	36
9627	36
9628	36
9629	36
9630	36
9631	36
9635	36
9636	36
9637	36
9638	36
9640	36
9641	36
9642	36
9643	36
9644	36
9645	36
9646	36
9647	36
9648	36
9650	36
9651	36
9652	36
9655	36
9657	36
9658	36
9659	36
9660	36
9661	36
9667	36
9669	36
9670	36
9671	36
9672	36
9673	36
9675	36
9678	36
9679	36
9680	36
9684	36
9685	36
9686	36
9689	36
9690	36
9693	36
9694	36
9695	36
9697	36
9698	36
9699	36
9701	36
9702	36
9703	36
9706	36
9707	36
9708	36
9710	36
9711	36
9712	36
9713	36
9715	36
9716	36
9717	36
9718	36
9719	36
9720	36
9721	36
9722	36
9723	36
9724	36
9725	36
9727	36
9729	36
9731	36
9735	36
9736	36
9737	36
9739	36
9741	36
9742	36
9743	36
9745	36
9746	36
9748	36
9749	36
9751	36
9752	36
9753	36
9754	36
9756	36
9757	36
9758	36
9759	36
9760	36
9766	36
9767	36
9768	36
9769	36
9770	36
9771	36
9772	36
9773	36
9774	36
9775	36
9776	36
9777	36
9778	36
9780	36
9781	36
9783	36
9788	36
9790	36
9791	36
9793	36
9796	36
9797	36
9798	36
9799	36
9800	36
9803	36
9805	36
9806	36
9807	36
9808	36
9809	36
9810	36
9812	36
9813	36
9815	36
9817	36
9818	36
9822	36
9824	36
9825	36
9826	36
9827	36
9829	36
9830	36
9831	36
9833	36
9835	36
9837	36
9838	36
9840	36
9841	36
9842	36
9843	36
9845	36
9846	36
9847	36
9848	36
9850	36
9851	36
9852	36
9853	36
9854	36
9855	36
9856	36
9861	36
9862	36
9863	36
9864	36
9866	36
9868	36
9873	36
9875	36
9876	36
9877	36
9878	36
9880	36
9881	36
9882	36
9883	36
9884	36
9885	36
9886	36
9887	36
9888	36
9890	36
9891	36
9892	36
9894	36
9895	36
9896	36
9899	36
9900	36
9901	36
9903	36
9904	36
9905	36
9907	36
9909	36
9910	36
9911	36
9913	36
9914	36
9916	36
9917	36
9918	36
9919	36
9920	36
9921	36
9923	36
9925	36
9926	36
9927	36
9928	36
9933	36
9935	36
9936	36
9937	36
9938	36
9939	36
9942	36
9944	36
9946	36
9947	36
9948	36
9949	36
9950	36
9951	36
9952	36
9953	36
9954	36
9955	36
9956	36
9957	36
9958	36
9959	36
9960	36
9963	36
9964	36
9965	36
9966	36
9968	36
9969	36
9971	36
9972	36
9973	36
9976	36
9977	36
9979	36
9980	36
9981	36
9985	36
9989	36
9991	36
9993	36
9995	36
9996	36
9997	36
9999	36
10000	36
10001	36
10003	36
10005	36
10007	36
10008	36
10010	36
10011	36
10012	36
10013	36
10015	36
10016	36
10019	36
10020	36
10022	36
10024	36
10028	36
10029	36
10031	36
10033	36
10034	36
10035	36
10036	36
10037	36
10038	36
10040	36
10042	36
10043	36
10045	36
10047	36
10049	36
10051	36
10053	36
10054	36
10056	36
10058	36
10059	36
10060	36
10063	36
10064	36
10066	36
10068	36
10069	36
10071	36
10073	36
10074	36
10075	36
10077	36
10079	36
10081	36
10083	36
10086	36
10087	36
10088	36
10089	36
10090	36
10093	36
10095	36
10097	36
10098	36
10099	36
10100	36
10101	36
10102	36
10103	36
10104	36
10105	36
10106	36
10108	36
10109	36
10113	36
10114	36
10115	36
10116	36
10120	36
10121	36
10122	36
10123	36
10126	36
10127	36
10128	36
10129	36
10131	36
10133	36
10134	36
10135	36
10136	36
10138	36
10139	36
10140	36
10141	36
10142	36
10143	36
10145	36
10146	36
10147	36
10148	36
10149	36
10150	36
10152	36
10154	36
10156	36
10158	36
10159	36
10160	36
10162	36
10163	36
10164	36
10165	36
10166	36
10168	36
10169	36
10170	36
10175	36
10178	36
10179	36
10180	36
10181	36
10182	36
10184	36
10185	36
10187	36
10189	36
10193	36
10194	36
10195	36
10196	36
10197	36
10198	36
10199	36
10200	36
10201	36
10202	36
10203	36
10204	36
10205	36
10206	36
10210	36
10211	36
10212	36
10213	36
10214	36
10215	36
10216	36
10218	36
10219	36
10220	36
10221	36
10222	36
10224	36
10226	36
10230	36
10231	36
10232	36
10234	36
10235	36
10236	36
10237	36
10238	36
10239	36
10240	36
10241	36
10243	36
10244	36
10245	36
10247	36
10249	36
10250	36
10252	36
10256	36
10257	36
10260	36
10261	36
10262	36
10263	36
10264	36
10266	36
10268	36
10269	36
10270	36
10273	36
10274	36
10277	36
10279	36
10284	36
10285	36
10286	36
10288	36
10290	36
10292	36
10293	36
10294	36
10295	36
10297	36
10300	36
10302	36
10303	36
10304	36
10305	36
10306	36
10307	36
10308	36
10309	36
10310	36
10314	36
10315	36
10318	36
10319	36
10320	36
10322	36
10323	36
10324	36
10325	36
10326	36
10327	36
10332	36
10333	36
10334	36
10335	36
10336	36
10337	36
10338	36
10340	36
10343	36
10347	36
10348	36
10349	36
10350	36
10351	36
10352	36
10354	36
10355	36
10359	36
10361	36
10362	36
10363	36
10365	36
10366	36
10368	36
10369	36
10370	36
10372	36
10373	36
10374	36
10375	36
10376	36
10377	36
10378	36
10383	36
10384	36
10387	36
10388	36
10389	36
10395	36
10396	36
10397	36
10400	36
10405	36
10406	36
10407	36
10408	36
10409	36
10411	36
10412	36
10413	36
10414	36
10417	36
10418	36
10420	36
10421	36
10422	36
10423	36
10424	36
10425	36
10427	36
10428	36
10429	36
10430	36
10431	36
10432	36
10433	36
10435	36
10436	36
10443	36
10445	36
10446	36
10447	36
10449	36
10450	36
10451	36
10452	36
10453	36
10454	36
10455	36
10460	36
10461	36
10462	36
10463	36
10464	36
10465	36
10466	36
10467	36
10469	36
10471	36
10472	36
10475	36
10476	36
10477	36
10478	36
10479	36
10480	36
10482	36
10483	36
10484	36
10485	36
10487	36
10488	36
10489	36
10492	36
10493	36
10496	36
10497	36
10499	36
10502	36
10504	36
10505	36
10506	36
10507	36
10508	36
10509	36
10510	36
10512	36
10513	36
10514	36
10515	36
10516	36
10518	36
10519	36
10521	36
10522	36
10525	36
10530	36
10531	36
10533	36
10534	36
10536	36
10537	36
10541	36
10542	36
10543	36
10547	36
10548	36
10549	36
10550	36
10551	36
10553	36
10554	36
10555	36
10556	36
10557	36
10559	36
10561	36
10562	36
10563	36
10567	36
10568	36
10570	36
10571	36
10572	36
10573	36
10575	36
10576	36
10577	36
10578	36
10579	36
10580	36
10582	36
10584	36
10585	36
10586	36
10589	36
10590	36
10591	36
10593	36
10594	36
10596	36
10598	36
10600	36
10601	36
10603	36
10604	36
10606	36
10607	36
10608	36
10609	36
10610	36
10611	36
10613	36
10614	36
10615	36
10617	36
10618	36
10619	36
10620	36
10621	36
10623	36
10624	36
10626	36
10627	36
10628	36
10629	36
10630	36
10631	36
10633	36
10634	36
10635	36
10636	36
10637	36
10638	36
10640	36
10641	36
10643	36
10644	36
10647	36
10648	36
10649	36
10651	36
10652	36
10654	36
10655	36
10656	36
10657	36
10658	36
10660	36
10661	36
10662	36
10664	36
10665	36
10666	36
10667	36
10669	36
10670	36
10671	36
10672	36
10673	36
10675	36
10677	36
10679	36
10681	36
10682	36
10683	36
10684	36
10686	36
10688	36
10689	36
10690	36
10691	36
10692	36
10693	36
10695	36
10697	36
10698	36
10700	36
10703	36
10704	36
10706	36
10708	36
10710	36
10711	36
10713	36
10715	36
10720	36
10721	36
10723	36
10724	36
10729	36
10733	36
10734	36
10739	36
10740	36
10742	36
10744	36
10745	36
10746	36
10747	36
10748	36
10749	36
10750	36
10751	36
10752	36
10754	36
10756	36
10759	36
10760	36
10761	36
10762	36
10763	36
10764	36
10765	36
10767	36
10768	36
10769	36
10770	36
10773	36
10775	36
10776	36
10777	36
10778	36
10779	36
10781	36
10783	36
10784	36
10785	36
10786	36
10787	36
10788	36
10789	36
10792	36
10794	36
10795	36
10796	36
10798	36
10799	36
10800	36
10802	36
10803	36
10804	36
10805	36
10806	36
10807	36
10808	36
10810	36
10811	36
10812	36
10814	36
10815	36
10817	36
10818	36
10819	36
10820	36
10822	36
10823	36
10825	36
10826	36
10827	36
10828	36
10829	36
10830	36
10831	36
10833	36
10834	36
10837	36
10840	36
10841	36
10842	36
10843	36
10844	36
10845	36
10846	36
10847	36
10849	36
10850	36
10852	36
10854	36
10856	36
10859	36
10860	36
10861	36
10862	36
10864	36
10865	36
10866	36
10868	36
10869	36
10871	36
10872	36
10873	36
10874	36
10875	36
10877	36
10878	36
10879	36
10880	36
10882	36
10883	36
10884	36
10885	36
10886	36
10887	36
10888	36
10889	36
10890	36
10891	36
10892	36
10893	36
10894	36
10895	36
10896	36
10898	36
10899	36
10900	36
10901	36
10902	36
10903	36
10905	36
10907	36
10908	36
10909	36
10910	36
10912	36
10913	36
10915	36
10916	36
10918	36
10919	36
10920	36
10923	36
10924	36
10925	36
10926	36
10927	36
10928	36
10929	36
10930	36
10932	36
10935	36
10937	36
10938	36
10940	36
10941	36
10942	36
10943	36
10948	36
10949	36
10951	36
10952	36
10953	36
10954	36
10955	36
10956	36
10957	36
10958	36
10959	36
10960	36
10961	36
10963	36
10964	36
10967	36
10968	36
10969	36
10970	36
10971	36
10975	36
10976	36
10978	36
10981	36
10982	36
10983	36
10984	36
10987	36
10988	36
10989	36
10991	36
10992	36
10993	36
10994	36
10995	36
10996	36
10997	36
10998	36
10999	36
11000	36
11001	36
11002	36
11003	36
11004	36
11005	36
11006	36
11007	36
11008	36
11009	36
11010	36
11011	36
11014	36
11015	36
11017	36
11018	36
11019	36
11020	36
11021	36
11023	36
11026	36
11027	36
11030	36
11031	36
11032	36
11033	36
11035	36
11036	36
11039	36
11040	36
11041	36
11042	36
11043	36
11045	36
11046	36
11047	36
11048	36
11049	36
11050	36
11051	36
11056	36
11057	36
11058	36
11059	36
11061	36
11063	36
11064	36
11073	36
11076	36
11077	36
11078	36
11079	36
11081	36
11082	36
11083	36
11085	36
11086	36
11087	36
11090	36
11091	36
11093	36
11094	36
11095	36
11096	36
11097	36
11099	36
11100	36
11101	36
11103	36
11105	36
11107	36
11108	36
11109	36
11110	36
11111	36
11112	36
11113	36
11114	36
11116	36
11117	36
11118	36
11119	36
11120	36
11121	36
11122	36
11123	36
11125	36
11126	36
11127	36
11128	36
11129	36
11130	36
11132	36
11136	36
11140	36
11141	36
11143	36
11144	36
11146	36
11147	36
11148	36
11149	36
11150	36
11152	36
11154	36
11155	36
11156	36
11157	36
11166	36
11167	36
11170	36
11171	36
11172	36
11173	36
11174	36
11175	36
11176	36
11180	36
11182	36
11183	36
11184	36
11186	36
11187	36
11188	36
11189	36
11191	36
11195	36
11196	36
11197	36
11201	36
11203	36
11204	36
11206	36
11208	36
11209	36
11210	36
11211	36
11212	36
11213	36
11215	36
11216	36
11221	36
11222	36
11223	36
11224	36
11226	36
11227	36
11229	36
11231	36
11236	36
11237	36
11239	36
11243	36
11244	36
11245	36
11246	36
11248	36
11249	36
11252	36
11254	36
11257	36
11258	36
11259	36
11261	36
11263	36
11266	36
11267	36
11268	36
11270	36
11271	36
11272	36
11273	36
11275	36
11276	36
11277	36
11278	36
11279	36
11280	36
11281	36
11282	36
11283	36
11285	36
11286	36
11289	36
11290	36
11291	36
11292	36
11297	36
11298	36
11299	36
11301	36
11304	36
11305	36
11306	36
11309	36
11316	36
11317	36
11318	36
11319	36
11320	36
11321	36
11322	36
11325	36
11326	36
11327	36
11331	36
11333	36
11334	36
11337	36
11338	36
11339	36
11340	36
11341	36
11342	36
11343	36
11344	36
11345	36
11346	36
11347	36
11350	36
11351	36
11352	36
11353	36
11354	36
11358	36
11359	36
11360	36
11362	36
11366	36
11367	36
11369	36
11372	36
11373	36
11374	36
11376	36
11379	36
11380	36
11382	36
11383	36
11384	36
11385	36
11386	36
11387	36
11388	36
11390	36
11391	36
11392	36
11398	36
11402	36
11403	36
11404	36
11405	36
11406	36
11407	36
11408	36
11409	36
11410	36
11411	36
11412	36
11413	36
11414	36
11415	36
11416	36
11417	36
11418	36
11419	36
11420	36
11423	36
11425	36
11426	36
11427	36
11429	36
11430	36
11431	36
11435	36
11436	36
11437	36
11438	36
11439	36
11440	36
11441	36
11442	36
11443	36
11444	36
11445	36
11446	36
11447	36
11448	36
11451	36
11452	36
11455	36
11456	36
11457	36
11458	36
11463	36
11465	36
11466	36
11467	36
11468	36
11469	36
11470	36
11472	36
11473	36
11474	36
11475	36
11476	36
11477	36
11478	36
11479	36
11480	36
11481	36
11482	36
11483	36
11484	36
11485	36
11486	36
11488	36
11489	36
11490	36
11492	36
11493	36
11494	36
11495	36
11496	36
11497	36
11499	36
11500	36
11502	36
11503	36
11504	36
11506	36
11507	36
11508	36
11509	36
11510	36
11511	36
11512	36
11513	36
11514	36
11516	36
11517	36
11518	36
11519	36
11520	36
11521	36
11524	36
11525	36
11526	36
11527	36
11528	36
11529	36
11530	36
11532	36
11534	36
11535	36
11536	36
11538	36
11540	36
11542	36
11544	36
11546	36
11549	36
11550	36
11551	36
11552	36
11553	36
11558	36
11559	36
11560	36
11562	36
11564	36
11565	36
11566	36
11568	36
11569	36
11570	36
11571	36
11572	36
11573	36
11576	36
11578	36
11581	36
11582	36
11583	36
11584	36
11585	36
11586	36
11587	36
11588	36
11589	36
11590	36
11591	36
11593	36
11594	36
11595	36
11597	36
11599	36
11600	36
11601	36
11602	36
11603	36
11604	36
11605	36
11606	36
11607	36
11608	36
11609	36
11610	36
11611	36
11612	36
11613	36
11614	36
11615	36
11616	36
11618	36
11619	36
11620	36
11622	36
11624	36
11625	36
11626	36
11627	36
11628	36
11629	36
11630	36
11631	36
11632	36
11633	36
11634	36
11635	36
11636	36
11637	36
11638	36
11639	36
11640	36
11641	36
11642	36
11643	36
11644	36
11645	36
11646	36
11647	36
11648	36
11649	36
11650	36
11651	36
11652	36
11653	36
11654	36
11655	36
11656	36
11657	36
11658	36
11659	36
11660	36
11661	36
11662	36
11663	36
11664	36
11665	36
11666	36
11667	36
11668	36
11669	36
11670	36
11671	36
11672	36
11673	36
11674	36
11675	36
11676	36
11677	36
11678	36
11679	36
11680	36
11681	36
11682	36
11683	36
11684	36
11685	36
11686	36
11687	36
11688	36
11689	36
11690	36
11691	36
11692	36
11693	36
11694	36
11695	36
11696	36
11697	36
11698	36
11699	36
11700	36
11701	36
11702	36
11703	36
11704	36
11705	36
11706	36
11707	36
11708	36
11709	36
11710	36
11711	36
11712	36
11713	36
11714	36
11715	36
11716	36
11717	36
11718	36
11719	36
11720	36
11721	36
11722	36
11723	36
11724	36
11725	36
11726	36
11727	36
11728	36
11729	36
11730	36
11731	36
11732	36
11733	36
11734	36
11735	36
11736	36
11737	36
11738	36
11739	36
11740	36
11741	36
11742	36
11743	36
11744	36
11745	36
11746	36
11747	36
11748	36
11749	36
11750	36
11751	36
11752	36
11753	36
